x,y,mi_xy,cmi_min_single,z_star_single,cmi_min_pair,z_star_pair,cmi_min_any,drop_max_any,edge_class
age_bin,sex,0.0032831133301518,0.003138114590464,military_status,0.003138114590464,military_status,0.003138114590464,0.044165012019580674,no_edge_marginal
age_bin,marital_status,0.3152473619150616,0.1076009704134315,family_type,0.05889805285210499,family_type+education_level,0.05889805285210499,0.813168768505114,direct
age_bin,military_status,0.0015813699375072,8.756217972916137e-18,occupation,8.756217972916137e-18,occupation,8.756217972916137e-18,0.9999999999999944,no_edge_marginal
age_bin,family_type,0.3302719891726565,0.1226255976710264,marital_status,0.09000460986026254,marital_status+education_level,0.09000460986026254,0.7274833688266226,direct
age_bin,housing_type,0.002513827414423,0.0010619753941098,education_level,0.0010619753941098,education_level,0.0010619753941098,0.577546418653583,no_edge_marginal
age_bin,education_level,0.2758507854536633,0.1755754489949771,marital_status,0.13393388947394108,marital_status+bachelors_field,0.13393388947394108,0.5144697911456955,direct
age_bin,bachelors_field,0.0650921186215516,0.0004440823072715,education_level,0.0004440823072715,education_level,0.0004440823072715,0.9931776332269439,mediated
age_bin,occupation,0.1659744868425882,0.0903075058413237,education_level,0.08935856117482836,education_level+military_status,0.08935856117482836,0.46161266785794086,direct
age_bin,district,0.0217517629146075,0.0146613214822463,province,0.01521350315629645,province+military_status,0.0146613214822463,0.32597088613905323,direct
age_bin,province,0.0070904414323612,9.528600131147868e-18,district,9.528600131147868e-18,district,9.528600131147868e-18,0.9999999999999987,mediated
sex,marital_status,0.0279241450114458,0.0180635140926597,family_type,0.008715819275650379,family_type+education_level,0.008715819275650379,0.6878751606511906,direct
sex,military_status,0.0020138323308448,0.0,occupation,0.0,occupation,0.0,1.0,no_edge_marginal
sex,family_type,0.0175808129232077,0.0077201820044217,marital_status,0.007737842207759639,marital_status+military_status,0.0077201820044217,0.56087457171957,direct
sex,housing_type,1.1570384253910211e-05,1.3920614345786312e-05,military_status,1.3920614345786312e-05,military_status,1.3920614345786312e-05,-0.20312463616598042,no_edge_marginal
sex,education_level,0.013636062445642,0.0049984667129446,marital_status,0.0049984667129446,marital_status,0.0049984667129446,0.6334376780049082,mediated
sex,bachelors_field,0.037483679710861,0.0279094131992888,occupation,0.025032821139134517,occupation+education_level,0.025032821139134517,0.3321674570844978,direct
sex,occupation,0.1171140063231909,0.1075397398116188,bachelors_field,0.10566087121109781,bachelors_field+military_status,0.10566087121109781,0.09779475121435699,direct
sex,district,0.0006560541856465,0.0004531938449768,province,0.0004531938449768,province,0.0004531938449768,0.30921278319380574,no_edge_marginal
sex,province,0.0002028603406697,0.0,district,0.0,district,0.0,1.0,no_edge_marginal
marital_status,military_status,0.0005398486684984,1.7047335765241202e-17,occupation,1.7047335765241202e-17,occupation,1.7047335765241202e-17,0.9999999999999685,no_edge_marginal
marital_status,family_type,0.7504626506021759,0.5428162591005455,age_bin,0.5215295379737027,age_bin+sex,0.5215295379737027,0.3050559710663493,direct
marital_status,housing_type,0.0012800876591005,0.0003052223879833,age_bin,0.0003052223879833,age_bin,0.0003052223879833,0.7615613385431935,no_edge_marginal
marital_status,education_level,0.104547090477114,0.0042717540184276,age_bin,0.0042717540184276,age_bin,0.0042717540184276,0.9591403835445549,mediated
marital_status,bachelors_field,0.0247240023032375,0.0003095158128956,education_level,0.0003095158128956,education_level,0.0003095158128956,0.9874811606511188,mediated
marital_status,occupation,0.0499321689233223,0.0184490907579075,age_bin,0.018391217311305406,age_bin+military_status,0.018391217311305406,0.6316759774736074,direct
marital_status,district,0.015792683044747,0.0093939004248264,province,0.00877546875498813,province+family_type,0.00877546875498813,0.4443332567288464,direct
marital_status,province,0.0063987826199206,3.3598124282718803e-17,district,3.3598124282718803e-17,district,3.3598124282718803e-17,0.9999999999999948,mediated
military_status,family_type,0.000472520182517,6.797118423662588e-18,occupation,6.797118423662588e-18,occupation,6.797118423662588e-18,0.9999999999999856,no_edge_marginal
military_status,housing_type,1.9120474815463992e-05,1.814409733569279e-17,occupation,1.814409733569279e-17,occupation,1.814409733569279e-17,0.9999999999990511,no_edge_marginal
military_status,education_level,0.0006860930534675,1.7849416389381646e-17,occupation,1.7849416389381646e-17,occupation,1.7849416389381646e-17,0.999999999999974,no_edge_marginal
military_status,bachelors_field,0.0003415097199932,2.041457280999026e-18,occupation,2.041457280999026e-18,occupation,2.041457280999026e-18,0.999999999999994,no_edge_marginal
military_status,occupation,0.0329639309687438,0.0309500986378987,sex,0.029513727440079525,sex+age_bin,0.029513727440079525,0.10466602214207221,direct
military_status,district,0.0005668930815756,1.5563328403800462e-17,occupation,1.5563328403800462e-17,occupation,1.5563328403800462e-17,0.9999999999999726,no_edge_marginal
military_status,province,0.0002057514606271,0.0,district,0.0,district,0.0,1.0,no_edge_marginal
family_type,housing_type,0.002135244228137,0.0020119491194517,marital_status,0.0020119491194517,marital_status,0.0020119491194517,0.05774286007220575,no_edge_marginal
family_type,education_level,0.089898483840149,0.0057050771320256,age_bin,0.0038291427262804032,age_bin+marital_status,0.0038291427262804032,0.9574059254092748,mediated
family_type,bachelors_field,0.0186137650996343,0.000983461411104,education_level,0.000983461411104,education_level,0.000983461411104,0.9471648317339451,mediated
family_type,occupation,0.0696139491050686,0.0583612785969229,marital_status,0.05806782724658111,marital_status+military_status,0.05806782724658111,0.16585931421676536,direct
family_type,district,0.0488022440349181,0.0307379155332261,province,0.030119483863387843,province+marital_status,0.030119483863387843,0.3828258421510844,direct
family_type,province,0.0180643285016919,2.3022916906256793e-17,district,2.3022916906256793e-17,district,2.3022916906256793e-17,0.9999999999999988,mediated
housing_type,education_level,0.0041796902516232,0.002327409793311,bachelors_field,0.002327409793311,bachelors_field,0.002327409793311,0.443162135661335,no_edge_marginal
housing_type,bachelors_field,0.0019472635483968,9.498309008467475e-05,education_level,9.498309008467475e-05,education_level,9.498309008467475e-05,0.9512222728336515,no_edge_marginal
housing_type,occupation,0.0096685913558513,0.0096494708810358,military_status,0.013514541453327984,military_status+sex,0.0096494708810358,0.0019775864044485614,direct
housing_type,district,0.1553263695389767,0.0800740929071006,province,0.08056007501520955,province+military_status,0.0800740929071006,0.48447843630950715,direct
housing_type,province,0.0752522766318763,2.3416796279818185e-17,district,2.3416796279818185e-17,district,2.3416796279818185e-17,0.9999999999999997,mediated
education_level,bachelors_field,0.631028622067252,0.4625532665877175,occupation,0.42029751282982925,occupation+district,0.42029751282982925,0.3339485751804203,direct
education_level,occupation,0.313982082661922,0.1455067271823867,bachelors_field,0.0997936030759093,bachelors_field+age_bin,0.0997936030759093,0.6821678414581339,direct
